doc_id,stock_name,section_type,quality_issue,page_no,evidence_preview,human_check_status,review_notes
1216402918,上海临港,financial,ok,1,"七、 近三年主要会计数据和财务指标 (一) 主要会计数据 单位：元 币种：人民币 主要会计数据 2022年 2021年 本期比上年同期 增减(%) 2020年 调整后 调整前 调整后 调整前 营业收入 5,999,409,399.43 6,",pending,candidate_from_heading
1216402918,上海临港,liquidity_risk,ok,1,"大飞机产业 园 产业项目 56,065 74 否 不适用 5. 报告期内公司财务融资情况 √适用 □不适用 单位：万元 币种：人民币 期末融资总额 整体平均融资成本(%) 利息资本化金额 2,242,528.48 3.30 18,916.8",pending,candidate_from_heading
1219596576,上海临港,dividend,ok,1,四、公司负责人翁恺宁、 主管会计工作负责人姚炜及会计机构负责人 （会计主管人员）徐庭骅声明： 保 证年度报告中财务报告的真实、准确、完整。 五、董事会决议通过的本报告期利润分配预案或公积金转增股本预案 按公司2023年度的净利润提取法定盈余,pending,candidate_from_front_matter
1219596576,上海临港,financial,ok,1,"七、近三年主要会计数据和财务指标 (一)主要会计数据 单位：元 币种：人民币 主要会计数据 2023年 2022年 本期比上年同期增减 (%) 2021年 调整后 调整前 调整后 调整前 营业收入 7,052,134,567.31 5,99",pending,candidate_from_heading
1219596576,上海临港,liquidity_risk,ok,1,资金与资源的高效能配置， 进一步增加经营发展的效益、 效率和效能。 报告期内， 公司以“融资+配置” 的高效能运行有效降低综合融资成本，整体平均融资成本降至3.16%，较上年降低14 个 BP，并助力发 挥了金融创新对于园区经济发展的加速功,pending,candidate_from_heading
1223073233,上海临港,dividend,ok,1,四、公司负责人翁恺宁、主管会计工作负责人姚炜及会计机构负责人（会计主管人员）徐庭骅声明：保 证年度报告中财务报告的真实、准确、完整。 五、董事会决议通过的本报告期利润分配预案或公积金转增股本预案 按公司2024年度的净利润提取法定盈余公积后,pending,candidate_from_front_matter
1223073233,上海临港,financial,ok,1,"七、近三年主要会计数据和财务指标 (一)主要会计数据 单位：元 币种：人民币 主要会计数据 2024年 2023年 本期比上年同期增减(%) 2022年 调整后 调整前 调整后 调整前 营业收入 11,103,035,861.85 7,06",pending,candidate_from_heading
1223073233,上海临港,liquidity_risk,ok,1,"7 上海 临港新片区现代服务业开放区 产业项目 13,088 1,413 否 不适用 8 上海 临港新片区大飞机航空产业园 产业综合 140,339 4,527 否 不适用 9 浙江 海宁园区 产业项目 51,483 1,252 否 不适用",pending,candidate_from_heading
1213263785,张江高科,dividend,ok,1,"四、公司负责人刘樱、主管会计工作负责人卢缨及会计机构负责人（会计主管人员）吴小敏声明：保证 年度报告中财务报告的真实、准确、完整。 五、董事会决议通过的本报告期利润分配预案或公积金转增股本预案 公司拟以2021年末总股本1,548,689,",pending,candidate_from_front_matter
1213263785,张江高科,financial,ok,1,"七、近三年主要会计数据和财务指标 (一)主要会计数据 单位：元 币种：人民币 主要会计数据 2021年 2020年 本期比上年 同期增减(%) 2019年 营业收入 2,097,061,778.35 779,198,155.47 169.1",pending,candidate_from_heading
1213263785,张江高科,liquidity_risk,wrong_section,1,"30 张江 杰昌项目 工业用地 83,242 3,349.30 31 张江 创业源项目 办公楼 11,392 1,328.70 注：以上为主要项目 5. 报告期内公司财务融资情况 单位：万元 币种：人民币 期末融资总额 整体平均融资成本（%",pending,candidate_from_heading; lacks_liquidity_context
1216411318,张江高科,dividend,ok,1,"四、公司负责人刘樱、主管会计工作负责人卢缨及会计机构负责人（会计主管人员）吴小敏声明：保证 年度报告中财务报告的真实、准确、完整。 五、董事会决议通过的本报告期利润分配预案或公积金转增股本预案 公司拟以 2022 年末总股本 1,548,6",pending,candidate_from_front_matter
1216411318,张江高科,financial,ok,1,"七、近三年主要会计数据和财务指标 (一)主要会计数据 单位：元 币种：人民币 主要会计数据 2022年 2021年 本期比上年同期 增减(%) 2020年 营业收入 1,906,719,419.95 2,097,061,778.35 -9.",pending,candidate_from_heading
1216411318,张江高科,liquidity_risk,wrong_section,1,"<!-- page 21 --> 2022 年年度报告 21 / 189 5. 报告期内公司财务融资情况 √适用 □不适用 单位：万元 币种：人民币 期末融资总额 整体平均融资成本(%) 利息资本化金额 2,009,085.64 3.30 ",pending,candidate_from_heading; lacks_liquidity_context
1219463872,张江高科,dividend,ok,1,"四、公司负责人刘樱、主管会计工作负责人赵海生及会计机构负责人（会计主管人员）吴小敏声明：保 证年度报告中财务报告的真实、准确、完整。 五、董事会决议通过的本报告期利润分配预案或公积金转增股本预案 公司拟以 2023 年末总股本 1,548,",pending,candidate_from_front_matter
1219463872,张江高科,financial,ok,1,"七、近三年主要会计数据和财务指标 (一)主要会计数据 单位：元 币种：人民币 主要会计数据 2023年 2022年 本期比上年同 期增减(%) 2021年 营业收入 2,025,737,630.73 1,906,719,419.95 6.2",pending,candidate_from_heading
1219463872,张江高科,liquidity_risk,ok,1,"33 张江 云飞大厦 商办工地 24,863 2,554.00 34 张江 集贤商务中心 办公楼+商业+公寓 104,746 3,282.20 注：上述为公司主要项目。 5. 报告期内公司财务融资情况 √适用 □不适用 单位：万元 币种：人",pending,candidate_from_heading
1222946501,张江高科,dividend,ok,1,"四、公司负责人刘樱、主管会计工作负责人赵海生及会计机构负责人（会计主管人员）吴小敏声明：保 证年度报告中财务报告的真实、准确、完整。 五、董事会决议通过的本报告期利润分配预案或公积金转增股本预案 公司拟以 2024 年末总股本 1,548,",pending,candidate_from_front_matter
1222946501,张江高科,financial,ok,1,"七、近三年主要会计数据和财务指标 (一)主要会计数据 单位：元 币种：人民币 主要会计数据 2024年 2023年 本期比上年 同期增减(%) 2022年 营业收入 1,983,301,113.34 2,025,737,630.73 -2.",pending,candidate_from_heading
1222946501,张江高科,liquidity_risk,wrong_section,1,<!-- page 21 --> 上海张江高科技园区开发股份有限公司 2024 年年度报告 21 / 198 5、 报告期内公司财务融资情况 √适用 □不适用 单位：万元 币种：人民币 期末融资总额 整体平均融资成本(%) 利息资本化金额 ,pending,candidate_from_heading; lacks_liquidity_context
1209464414,新城控股,dividend,ok,1,四、公司负责人王晓松、主管会计工作负责人王晓松及会计机构负责人（会计主管人员）管有冬声明： 保证年度报告中财务报告的真实、准确、完整。 五、 经董事会审议的报告期利润分配预案或公积金转增股本预案 经普华永道中天会计师事务所（特殊普通合伙）审,pending,candidate_from_front_matter
1209464414,新城控股,financial,ok,1,"七、 近三年主要会计数据和财务指标 (一) 主要会计数据 单位：元 币种：人民币 主要会计数据 2020年 2019年 本期比上年同 期增减(%) 2018年 营业收入 145,475,225,497 85,847,041,435 69.4",pending,candidate_from_heading
1209464414,新城控股,liquidity_risk,ok,1,<!-- page 52 --> 2020 年年度报告 52 / 349 5. 报告期内公司财务融资情况 √适用 □不适用 单位：亿元 币种：人民币 期末融资总额 整体平均融资成本(%) 利息资本化金额 916.76 6.72 49.79 ,pending,candidate_from_heading
1212753271,新城控股,dividend,ok,1,四、公司负责人王晓松、主管会计工作负责人王晓松及会计机构负责人（会计主管人员）管有冬声明： 保证年度报告中财务报告的真实、准确、完整。 五、董事会决议通过的本报告期利润分配预案或公积金转增股本预案 经普华永道中天会计师事务所（特殊普通合伙）,pending,candidate_from_front_matter
1212753271,新城控股,financial,ok,1,"七、近三年主要会计数据和财务指标 (一) 主要会计数据 单位：元 币种：人民币 主要会计数据 2021年 2020年 本期比上年 同期增减(%) 2019年 营业收入 168,231,677,887 145,475,225,497 15.6",pending,candidate_from_heading
1212753271,新城控股,liquidity_risk,ok,1,亿元（即含税租金收入）。 4、出租率为2021年12月 31日当日商业物业出租情况。 5、“租金收入/房地产公允价值”的计算不包含管理输出的10座及开业未满1 年的吾悦广场。 5. 报告期内公司财务融资情况 √适用 □不适用 单位：亿元 币,pending,candidate_from_heading
1216298501,新城控股,dividend,ok,1,四、公司负责人王晓松、 主管会计工作负责人王晓松及会计机构负责人 （会计主管人员）管有冬声明： 保证年度报告中财务报告的真实、准确、完整。 五、董事会决议通过的本报告期利润分配预案或公积金转增股本预案 经普华永道中天会计师事务所 （特殊普通,pending,candidate_from_front_matter
1216298501,新城控股,financial,ok,1,"七、近三年主要会计数据和财务指标 (一)主要会计数据 单位：元 币种：人民币 主要会计数据 2022年 2021年 本期比上年 同期增减 (%) 2020年 营业收入 115,456,683,070 168,231,677,887 -31.",pending,candidate_from_heading
1216298501,新城控股,liquidity_risk,ok,1,4、公司积极承担社会责任，2022 年度因租金管理费减免及经营扶持减少公司商业运营总收入为3.13 亿元。 5、出租率为2022 年12 月31 日当日商业物业出租情况。 6、“租金收入/房地产公允价值”的计算不包含管理输出的14 座及开业,pending,candidate_from_heading
1219446608,新城控股,dividend,ok,1,四、公司负责人王晓松、主管会计工作负责人王晓松及会计机构负责人（会计主管人员）管有冬声明： 保证年度报告中财务报告的真实、准确、完整。 五、董事会决议通过的本报告期利润分配预案或公积金转增股本预案 经普华永道中天会计师事务所（特殊普通合伙）,pending,candidate_from_front_matter
1219446608,新城控股,financial,ok,1,"七、近三年主要会计数据和财务指标 (一)主要会计数据 单位：元 币种：人民币 主要会计数据 2023年 2022年 本期比上年 同期增减(%) 2021年 营业收入 119,174,277,853 115,456,683,070 3.22 ",pending,candidate_from_heading
1219446608,新城控股,liquidity_risk,ok,1,理费收入；2022年度公司商业运营总收入为100.06亿元（即含税租金收入）。 4、出租率为2023年 12月31日当日商业物业出租情况。 5、“租金收入/房地产公允价值”的计算不包含管理输出的20 座及开业未满1 年的吾悦广场。 5. 报,pending,candidate_from_heading
